filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 27000.0 2 2 2 2 2 2 2 2 2 2 
g_160.txt 27000.0 30 30 30 30 30 30 30 30 30 30 
g_175.txt 27000.0 26 26 26 26 26 26 26 26 26 26 
g_190.txt 27000.0 7 7 7 7 7 7 7 7 7 7 
g_200.txt 27000.0 4 4 4 4 4 4 4 4 4 4 
g_125.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 54000.0 1 1 1 1 1 1 1 1 1 1 
g_160.txt 54000.0 30 30 30 30 30 30 30 30 30 30 
g_175.txt 54000.0 26 26 26 26 26 26 26 26 26 26 
g_190.txt 54000.0 6 6 6 6 6 6 6 6 6 6 
g_200.txt 54000.0 3 3 3 3 3 3 3 3 3 3 
g_125.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 108000.0 1 1 1 1 1 1 1 1 1 1 
g_160.txt 108000.0 30 30 30 30 30 30 30 30 30 30 
g_175.txt 108000.0 25 25 25 25 25 25 25 25 25 25 
g_190.txt 108000.0 6 6 6 6 6 6 6 6 6 6 
g_200.txt 108000.0 3 3 3 3 3 3 3 3 3 3 
g_125.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 216000.0 1 1 1 1 1 1 1 1 1 1 
g_160.txt 216000.0 29 29 29 29 29 29 29 29 29 29 
g_175.txt 216000.0 25 25 25 25 25 25 25 25 25 25 
g_190.txt 216000.0 6 6 6 6 6 6 6 6 6 6 
g_200.txt 216000.0 3 3 3 3 3 3 3 3 3 3 
g_125.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 432000.0 1 1 1 1 1 1 1 1 1 1 
g_160.txt 432000.0 29 29 29 29 29 29 29 29 29 29 
g_175.txt 432000.0 25 25 25 25 25 25 25 25 25 25 
g_190.txt 432000.0 6 6 6 6 6 6 6 6 6 6 
g_200.txt 432000.0 3 3 3 3 3 3 3 3 3 3 
g_125.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 560000.0 1 1 1 1 1 1 1 1 1 1 
g_160.txt 560000.0 29 29 29 29 29 29 29 29 29 29 
g_175.txt 560000.0 25 25 25 25 25 25 25 25 25 25 
g_190.txt 560000.0 6 6 6 6 6 6 6 6 6 6 
g_200.txt 560000.0 3 3 3 3 3 3 3 3 3 3 
