filename V #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 2.0 2 2 2 2 2 2 2 2 2 2 
g_150.txt 2.0 7 7 7 7 7 7 7 7 7 7 
g_160.txt 2.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 2.0 31 31 31 31 31 31 31 31 31 31 
g_190.txt 2.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 2.0 37 37 37 37 37 37 37 37 37 37 
g_125.txt 5.0 1 1 1 1 1 1 1 1 1 1 
g_150.txt 5.0 6 6 6 6 6 6 6 6 6 6 
g_160.txt 5.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 5.0 30 30 30 30 30 30 30 30 30 30 
g_190.txt 5.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 5.0 35 35 35 35 35 35 35 35 35 35 
g_125.txt 7.0 1 1 1 1 1 1 1 1 1 1 
g_150.txt 7.0 6 6 6 6 6 6 6 6 6 6 
g_160.txt 7.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 7.0 30 30 30 30 30 30 30 30 30 30 
g_190.txt 7.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 7.0 34 34 34 34 34 34 34 34 34 34 
g_125.txt 10.0 1 1 1 1 1 1 1 1 1 1 
g_150.txt 10.0 6 6 6 6 6 6 6 6 6 6 
g_160.txt 10.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 10.0 30 30 30 30 30 30 30 30 30 30 
g_190.txt 10.0 30 30 30 30 30 30 30 30 30 30 
g_200.txt 10.0 34 34 34 34 34 34 34 34 34 34 
g_125.txt 15.0 1 1 1 1 1 1 1 1 1 1 
g_150.txt 15.0 6 6 6 6 6 6 6 6 6 6 
g_160.txt 15.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 15.0 30 30 30 30 30 30 30 30 30 30 
g_190.txt 15.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 15.0 35 35 35 35 35 35 35 35 35 35 
g_125.txt 20.0 1 1 1 1 1 1 1 1 1 1 
g_150.txt 20.0 6 6 6 6 6 6 6 6 6 6 
g_160.txt 20.0 10 10 10 10 10 10 10 10 10 10 
g_175.txt 20.0 30 30 30 30 30 30 30 30 30 30 
g_190.txt 20.0 29 29 29 29 29 29 29 29 29 29 
g_200.txt 20.0 35 35 35 35 35 35 35 35 35 35 
