filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 27000.0 24 24 24 24 24 24 24 24 24 24 
g_190.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 27000.0 33 33 33 33 33 33 33 33 33 33 
g_125.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 54000.0 23 23 23 23 23 23 23 23 23 23 
g_190.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 54000.0 32 32 32 32 32 32 32 32 32 32 
g_125.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 108000.0 22 22 22 22 22 22 22 22 22 22 
g_190.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 108000.0 34 34 34 34 34 34 34 34 34 34 
g_125.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 216000.0 24 24 24 24 24 24 24 24 24 24 
g_190.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 216000.0 32 32 32 32 32 32 32 32 32 32 
g_125.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 432000.0 25 25 25 25 25 25 25 25 25 25 
g_190.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 432000.0 32 32 32 32 32 32 32 32 32 32 
g_125.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 560000.0 25 25 25 25 25 25 25 25 25 25 
g_190.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
g_200.txt 560000.0 32 32 32 32 32 32 32 32 32 32 
