filename V #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_20.txt 2.0 0 0 0 0 0 0 0 0 0 0 
g_25.txt 2.0 0 0 0 0 0 0 0 0 0 0 
g_30.txt 2.0 0 0 0 0 0 0 0 0 0 0 
g_35.txt 2.0 0 0 0 0 0 0 0 0 0 0 
g_40.txt 2.0 0 0 0 0 0 0 0 0 0 0 
g_45.txt 2.0 0 0 0 0 0 0 0 0 0 0 
g_50.txt 2.0 0 0 0 0 0 0 0 0 0 0 
g_60.txt 2.0 0 0 0 0 0 0 0 0 0 0 
g_75.txt 2.0 0 0 0 0 0 0 0 0 0 0 
g_90.txt 2.0 1 1 1 1 1 1 1 1 1 1 
g_100.txt 2.0 38 38 38 38 38 38 38 38 38 38 
g_20.txt 5.0 0 0 0 0 0 0 0 0 0 0 
g_25.txt 5.0 0 0 0 0 0 0 0 0 0 0 
g_30.txt 5.0 0 0 0 0 0 0 0 0 0 0 
g_35.txt 5.0 0 0 0 0 0 0 0 0 0 0 
g_40.txt 5.0 0 0 0 0 0 0 0 0 0 0 
g_45.txt 5.0 0 0 0 0 0 0 0 0 0 0 
g_50.txt 5.0 0 0 0 0 0 0 0 0 0 0 
g_60.txt 5.0 0 0 0 0 0 0 0 0 0 0 
g_75.txt 5.0 0 0 0 0 0 0 0 0 0 0 
g_90.txt 5.0 0 0 0 0 0 0 0 0 0 0 
g_100.txt 5.0 38 38 38 38 38 38 38 38 38 38 
g_20.txt 7.0 0 0 0 0 0 0 0 0 0 0 
g_25.txt 7.0 0 0 0 0 0 0 0 0 0 0 
g_30.txt 7.0 0 0 0 0 0 0 0 0 0 0 
g_35.txt 7.0 0 0 0 0 0 0 0 0 0 0 
g_40.txt 7.0 0 0 0 0 0 0 0 0 0 0 
g_45.txt 7.0 0 0 0 0 0 0 0 0 0 0 
g_50.txt 7.0 0 0 0 0 0 0 0 0 0 0 
g_60.txt 7.0 0 0 0 0 0 0 0 0 0 0 
g_75.txt 7.0 0 0 0 0 0 0 0 0 0 0 
g_90.txt 7.0 0 0 0 0 0 0 0 0 0 0 
g_100.txt 7.0 38 38 38 38 38 38 38 38 38 38 
g_20.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_25.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_30.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_35.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_40.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_45.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_50.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_60.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_75.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_90.txt 10.0 0 0 0 0 0 0 0 0 0 0 
g_100.txt 10.0 38 38 38 38 38 38 38 38 38 38 
g_20.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_25.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_30.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_35.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_40.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_45.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_50.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_60.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_75.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_90.txt 15.0 0 0 0 0 0 0 0 0 0 0 
g_100.txt 15.0 39 39 39 39 39 39 39 39 39 39 
g_20.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_25.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_30.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_35.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_40.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_45.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_50.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_60.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_75.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_90.txt 20.0 0 0 0 0 0 0 0 0 0 0 
g_100.txt 20.0 39 39 39 39 39 39 39 39 39 39 
