filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_125.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 27000.0 1 1 1 1 1 1 1 1 1 1 
g_160.txt 27000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 27000.0 42 42 42 42 42 42 42 42 42 42 
g_190.txt 27000.0 42 42 42 42 42 42 42 42 42 42 
g_200.txt 27000.0 49 49 49 49 49 49 49 49 49 49 
g_125.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 54000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 54000.0 42 42 42 42 42 42 42 42 42 42 
g_190.txt 54000.0 44 44 44 44 44 44 44 44 44 44 
g_200.txt 54000.0 46 46 46 46 46 46 46 46 46 46 
g_125.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 108000.0 1 1 1 1 1 1 1 1 1 1 
g_175.txt 108000.0 41 41 41 41 41 41 41 41 41 41 
g_190.txt 108000.0 43 43 43 43 43 43 43 43 43 43 
g_200.txt 108000.0 48 48 48 48 48 48 48 48 48 48 
g_125.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 216000.0 41 41 41 41 41 41 41 41 41 41 
g_190.txt 216000.0 42 42 42 42 42 42 42 42 42 42 
g_200.txt 216000.0 47 47 47 47 47 47 47 47 47 47 
g_125.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 432000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 432000.0 41 41 41 41 41 41 41 41 41 41 
g_190.txt 432000.0 43 43 43 43 43 43 43 43 43 43 
g_200.txt 432000.0 47 47 47 47 47 47 47 47 47 47 
g_125.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
g_150.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
g_160.txt 560000.0 0 0 0 0 0 0 0 0 0 0 
g_175.txt 560000.0 41 41 41 41 41 41 41 41 41 41 
g_190.txt 560000.0 43 43 43 43 43 43 43 43 43 43 
g_200.txt 560000.0 47 47 47 47 47 47 47 47 47 47 
