filename T #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
g_20.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_25.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_30.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_35.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_40.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_45.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_50.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_60.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_75.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_90.txt 32000.0 0 0 0 0 0 0 0 0 0 0 
g_100.txt 32000.0 12 12 12 12 12 12 12 12 12 12 
g_20.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
g_25.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
g_30.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
g_35.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
g_40.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
g_45.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
g_50.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
g_60.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
g_75.txt 72000.0 0 0 0 0 0 0 0 0 0 0 
g_90.txt 72000.0 8 8 8 8 8 8 8 8 8 8 
g_100.txt 72000.0 37 37 37 37 37 37 37 37 37 37 
g_20.txt 86400.0 0 0 0 0 0 0 0 0 0 0 
g_25.txt 86400.0 0 0 0 0 0 0 0 0 0 0 
g_30.txt 86400.0 0 0 0 0 0 0 0 0 0 0 
g_35.txt 86400.0 0 0 0 0 0 0 0 0 0 0 
g_40.txt 86400.0 0 0 0 0 0 0 0 0 0 0 
g_45.txt 86400.0 0 0 0 0 0 0 0 0 0 0 
g_50.txt 86400.0 0 0 0 0 0 0 0 0 0 0 
g_60.txt 86400.0 0 0 0 0 0 0 0 0 0 0 
g_75.txt 86400.0 0 0 0 0 0 0 0 0 0 0 
g_90.txt 86400.0 12 12 12 12 12 12 12 12 12 12 
g_100.txt 86400.0 42 42 42 42 42 42 42 42 42 42 
g_20.txt 129600.0 0 0 0 0 0 0 0 0 0 0 
g_25.txt 129600.0 0 0 0 0 0 0 0 0 0 0 
g_30.txt 129600.0 0 0 0 0 0 0 0 0 0 0 
g_35.txt 129600.0 0 0 0 0 0 0 0 0 0 0 
g_40.txt 129600.0 0 0 0 0 0 0 0 0 0 0 
g_45.txt 129600.0 0 0 0 0 0 0 0 0 0 0 
g_50.txt 129600.0 0 0 0 0 0 0 0 0 0 0 
g_60.txt 129600.0 0 0 0 0 0 0 0 0 0 0 
g_75.txt 129600.0 3 3 3 3 3 3 3 3 3 3 
g_90.txt 129600.0 20 20 20 20 20 20 20 20 20 20 
g_100.txt 129600.0 49 49 49 49 49 49 49 49 49 49 
g_20.txt 172800.0 0 0 0 0 0 0 0 0 0 0 
g_25.txt 172800.0 0 0 0 0 0 0 0 0 0 0 
g_30.txt 172800.0 0 0 0 0 0 0 0 0 0 0 
g_35.txt 172800.0 0 0 0 0 0 0 0 0 0 0 
g_40.txt 172800.0 0 0 0 0 0 0 0 0 0 0 
g_45.txt 172800.0 0 0 0 0 0 0 0 0 0 0 
g_50.txt 172800.0 0 0 0 0 0 0 0 0 0 0 
g_60.txt 172800.0 0 0 0 0 0 0 0 0 0 0 
g_75.txt 172800.0 3 3 3 3 3 3 3 3 3 3 
g_90.txt 172800.0 35 35 35 35 35 35 35 35 35 35 
g_100.txt 172800.0 62 62 62 62 62 62 62 62 62 62 
g_20.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_25.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_30.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_35.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_40.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_45.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_50.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_60.txt 216000.0 0 0 0 0 0 0 0 0 0 0 
g_75.txt 216000.0 14 14 14 14 14 14 14 14 14 14 
g_90.txt 216000.0 43 43 43 43 43 43 43 43 43 43 
g_100.txt 216000.0 67 67 67 67 67 67 67 67 67 67 
g_20.txt 720000.0 0 0 0 0 0 0 0 0 0 0 
g_25.txt 720000.0 0 0 0 0 0 0 0 0 0 0 
g_30.txt 720000.0 0 0 0 0 0 0 0 0 0 0 
g_35.txt 720000.0 0 0 0 0 0 0 0 0 0 0 
g_40.txt 720000.0 0 0 0 0 0 0 0 0 0 0 
g_45.txt 720000.0 0 0 0 0 0 0 0 0 0 0 
g_50.txt 720000.0 0 0 0 0 0 0 0 0 0 0 
g_60.txt 720000.0 0 0 0 0 0 0 0 0 0 0 
g_75.txt 720000.0 35 35 35 35 35 35 35 35 35 35 
g_90.txt 720000.0 70 70 70 70 70 70 70 70 70 70 
g_100.txt 720000.0 94 94 94 94 94 94 94 94 94 94 
